-595.237.663.586.751.230.969.122.007.931.682.816,000000000000000000000000000000
-595.237.580.800.915.712.640.064.664.150.999.040,000000000000000000000000000000
-595.237.498.058.114.751.134.516.923.011.694.592,000000000000000000000000000000
-595.237.415.358.357.127.102.657.870.260.338.688,000000000000000000000000000000
-595.237.332.701.651.326.046.761.412.290.674.688,000000000000000000000000000000
-595.237.250.088.006.128.617.006.634.849.271.808,000000000000000000000000000000
-595.237.167.517.430.241.676.596.328.844.492.800,000000000000000000000000000000
-595.237.084.989.931.929.366.875.516.155.461.632,000000000000000000000000000000
-595.237.002.505.520.267.485.928.461.881.573.376,000000000000000000000000000000
-595.236.920.064.203.741.536.029.072.416.571.392,000000000000000000000000000000
-595.236.837.665.991.205.954.332.728.345.231.360,000000000000000000000000000000
-595.236.755.310.891.293.817.065.925.737.709.568,000000000000000000000000000000
-595.236.672.998.912.859.561.384.045.178.781.696,000000000000000000000000000000
-595.236.590.730.064.314.902.584.698.223.984.640,000000000000000000000000000000
-595.236.508.504.354.883.212.704.739.649.126.400,000000000000000000000000000000
-595.236.426.321.793.049.994.018.075.847.950.336,000000000000000000000000000000
-595.236.344.182.388.333.766.466.740.949.090.304,000000000000000000000000000000
-595.236.262.086.148.482.162.561.692.964.225.024,000000000000000000000000000000
-595.236.180.033.082.792.341.316.081.507.368.960,000000000000000000000000000000
-595.236.098.023.200.487.674.766.761.354.330.112,000000000000000000000000000000
-595.236.016.056.509.684.730.306.164.707.819.520,000000000000000000000000000000
-595.235.934.133.019.975.814.852.620.534.677.504,000000000000000000000000000000
-595.235.852.252.739.994.004.632.624.905.060.352,000000000000000000000000000000
-595.235.770.415.678.815.097.730.442.918.363.136,000000000000000000000000000000
-595.235.688.621.844.924.596.419.980.968.329.216,000000000000000000000000000000
-595.235.606.871.247.619.659.714.388.668.973.056,000000000000000000000000000000
-595.235.525.163.896.123.659.650.520.796.102.656,000000000000000000000000000000
-595.235.443.499.798.995.885.478.578.581.667.840,000000000000000000000000000000
-595.235.361.878.965.090.774.353.942.610.444.288,000000000000000000000000000000
-595.235.280.301.403.705.485.289.762.496.446.464,000000000000000000000000000000
-595.235.198.767.124.358.538.228.072.368.308.224,000000000000000000000000000000
-595.235.117.276.134.945.139.632.419.914.121.216,000000000000000000000000000000
-595.235.035.828.445.647.892.231.492.806.377.472,000000000000000000000000000000
-595.234.954.424.065.026.085.275.492.277.026.816,000000000000000000000000000000
-595.234.873.063.002.376.877.777.567.940.083.712,000000000000000000000000000000
-595.234.791.745.266.333.345.964.215.865.704.448,000000000000000000000000000000
-595.234.710.470.866.709.157.682.649.535.348.736,000000000000000000000000000000
-595.234.629.239.812.211.176.135.659.857.379.328,000000000000000000000000000000
-595.234.548.052.111.841.412.431.217.092.984.832,000000000000000000000000000000
-595.234.466.907.775.339.747.440.239.885.418.496,000000000000000000000000000000
-595.234.385.806.811.339.257.389.224.304.836.608,000000000000000000000000000000
-595.234.304.749.229.506.036.172.794.156.285.952,000000000000000000000000000000
-595.234.223.735.038.620.733.970.035.186.335.744,000000000000000000000000000000
-595.234.142.764.248.201.870.722.981.523.619.840,000000000000000000000000000000
-595.234.061.836.867.767.966.373.667.296.772.096,000000000000000000000000000000
-595.233.980.952.906.099.671.101.178.252.361.728,000000000000000000000000000000
-595.233.900.112.372.494.143.918.664.004.403.200,000000000000000000000000000000
-595.233.819.315.276.543.691.744.453.519.736.832,000000000000000000000000000000
-595.233.738.561.627.619.260.567.991.250.583.552,000000000000000000000000000000
-595.233.657.851.434.722.861.497.247.458.131.968,000000000000000000000000000000
-595.233.577.184.707.446.801.450.551.109.222.400,000000000000000000000000000000
-595.233.496.561.455.162.026.417.346.656.075.776,000000000000000000000000000000
-595.233.415.981.686.796.760.529.309.521.674.240,000000000000000000000000000000
-595.233.335.445.412.459.819.538.832.540.303.360,000000000000000000000000000000
-595.233.254.952.641.079.427.577.591.134.945.280,000000000000000000000000000000
-595.233.174.503.382.395.465.516.503.948.853.248,000000000000000000000000000000
-595.233.094.097.645.557.518.416.130.919.628.800,000000000000000000000000000000
-595.233.013.735.440.379.254.123.685.528.731.648,000000000000000000000000000000
-595.232.933.416.775.715.109.794.548.360.937.472,000000000000000000000000000000
-595.232.853.141.661.673.901.181.112.250.531.840,000000000000000000000000000000
-595.232.772.910.107.552.787.296.526.811.529.216,000000000000000000000000000000
-595.232.692.722.122.944.075.059.121.010.769.920,000000000000000000000000000000
-595.232.612.577.717.144.923.482.044.462.268.416,000000000000000000000000000000
-595.232.532.476.899.895.213.436.215.809.277.952,000000000000000000000000000000
-595.232.452.419.681.082.399.745.143.371.464.704,000000000000000000000000000000
-595.232.372.406.069.708.493.516.797.410.017.280,000000000000000000000000000000
-595.232.292.436.075.882.310.503.570.759.221.248,000000000000000000000000000000
-595.232.212.509.708.827.222.742.318.194.884.608,000000000000000000000000000000
-595.232.132.626.978.209.324.127.663.522.054.144,000000000000000000000000000000
-595.232.052.787.894.063.643.435.704.736.808.960,000000000000000000000000000000
-595.231.972.992.465.613.552.703.296.614.957.056,000000000000000000000000000000
-595.231.893.240.702.672.719.777.652.637.958.144,000000000000000000000000000000
-595.231.813.532.615.054.812.505.986.287.271.936,000000000000000000000000000000
-595.231.733.868.212.721.072.688.100.720.771.072,000000000000000000000000000000
-595.231.654.247.504.452.150.503.081.685.024.768,000000000000000000000000000000
-595.231.574.670.501.094.731.466.270.396.383.232,000000000000000000000000000000
-595.231.495.137.211.872.187.614.521.630.654.464,000000000000000000000000000000
-595.231.415.647.646.598.186.795.048.869.298.176,000000000000000000000000000000
-595.231.336.201.814.938.822.902.475.917.361.152,000000000000000000000000000000
-595.231.256.799.727.150.485.641.785.285.541.888,000000000000000000000000000000
-595.231.177.441.392.604.121.002.421.426.061.312,000000000000000000000000000000
-595.231.098.126.821.408.544.736.777.173.204.992,000000000000000000000000000000
-595.231.018.856.023.377.424.692.066.008.432.640,000000000000000000000000000000
-595.230.939.629.008.250.641.739.206.574.997.504,000000000000000000000000000000
-595.230.860.445.785.915.650.701.707.192.565.760,000000000000000000000000000000
-595.230.781.306.366.481.267.331.960.695.422.976,000000000000000000000000000000
-595.230.702.210.759.834.946.453.475.403.235.328,000000000000000000000000000000
-595.230.623.158.975.568.994.984.580.282.843.136,000000000000000000000000000000
-595.230.544.151.023.866.015.653.963.006.738.432,000000000000000000000000000000
-595.230.465.186.914.908.611.190.311.247.413.248,000000000000000000000000000000
-595.230.386.266.658.436.662.464.543.648.120.832,000000000000000000000000000000
-595.230.307.390.264.263.837.323.873.690.320.896,000000000000000000000000000000
-595.230.228.557.742.867.886.402.168.399.331.328,000000000000000000000000000000
-595.230.149.769.103.988.690.570.346.418.405.376,000000000000000000000000000000
-595.230.071.024.357.808.852.557.095.420.035.072,000000000000000000000000000000
-595.229.992.323.514.142.040.209.628.885.680.128,000000000000000000000000000000
-595.229.913.666.583.244.643.232.929.326.039.040,000000000000000000000000000000
-595.229.835.053.575.151.690.403.094.737.190.912,000000000000000000000000000000
-595.229.756.484.499.971.997.472.517.953.421.312,000000000000000000000000000000
-595.229.677.959.367.814.380.193.591.809.015.808,000000000000000000000000000000
-595.229.599.478.188.787.654.318.709.138.259.968,000000000000000000000000000000
-595.229.521.040.973.000.635.600.262.775.439.360,000000000000000000000000000000
-595.229.442.647.731.226.222.577.299.098.697.728,000000000000000000000000000000
-595.229.364.298.472.909.148.215.557.398.462.464,000000000000000000000000000000
-595.229.285.993.208.379.589.196.315.023.638.528,000000000000000000000000000000
-595.229.207.731.947.967.722.200.849.323.130.880,000000000000000000000000000000
-595.229.129.514.702.151.297.863.027.322.257.408,000000000000000000000000000000
-595.229.051.341.480.596.410.077.472.826.064.896,000000000000000000000000000000
-595.228.973.212.294.223.531.335.821.889.110.016,000000000000000000000000000000
-595.228.895.127.152.477.394.603.813.801.820.160,000000000000000000000000000000
-595.228.817.086.066.426.046.325.674.295.164.928,000000000000000000000000000000
-595.228.739.089.046.178.302.253.796.203.429.888,000000000000000000000000000000
-595.228.661.136.101.990.552.093.162.037.313.536,000000000000000000000000000000
-595.228.583.227.244.119.185.548.754.307.514.368,000000000000000000000000000000
-595.228.505.362.483.263.314.183.324.553.969.664,000000000000000000000000000000
-595.228.427.541.829.236.605.844.086.258.139.136,000000000000000000000000000000
-595.228.349.765.292.811.959.070.085.798.166.528,000000000000000000000000000000
-595.228.272.032.884.098.189.613.716.008.337.408,000000000000000000000000000000
-595.228.194.344.613.941.982.990.318.105.001.984,000000000000000000000000000000
-595.228.116.700.492.230.794.023.400.407.826.432,000000000000000000000000000000
-595.228.039.100.530.327.817.062.368.000.606.208,000000000000000000000000000000
-595.227.961.544.737.825.359.025.549.850.181.632,000000000000000000000000000000
-595.227.884.033.125.274.957.523.107.820.077.056,000000000000000000000000000000
-595.227.806.565.703.523.298.070.383.126.642.688,000000000000000000000000000000
-595.227.729.142.482.974.344.324.947.956.989.952,000000000000000000000000000000
-595.227.651.763.474.032.059.944.374.498.230.272,000000000000000000000000000000
-595.227.574.428.687.100.408.586.234.937.475.072,000000000000000000000000000000
-595.227.497.138.133.099.862.742.165.329.281.024,000000000000000000000000000000
-595.227.419.891.822.877.107.927.506.889.998.336,000000000000000000000000000000
-595.227.342.689.766.245.811.989.473.101.086.720,000000000000000000000000000000
-595.227.265.531.974.126.447.419.700.017.102.848,000000000000000000000000000000
-595.227.188.418.457.218.125.780.939.177.984.000,000000000000000000000000000000
-595.227.111.349.226.146.171.659.647.285.460.992,000000000000000000000000000000
-595.227.034.324.291.683.483.594.870.717.677.568,000000000000000000000000000000
-595.226.957.343.664.086.451.291.591.985.332.224,000000000000000000000000000000
-595.226.880.407.354.349.334.217.741.981.188.096,000000000000000000000000000000
-595.226.803.515.372.876.096.030.892.892.356.608,000000000000000000000000000000
-595.226.726.667.731.103.718.056.744.640.839.680,000000000000000000000000000000
-595.226.649.864.438.845.868.142.510.708.097.024,000000000000000000000000000000
-595.226.573.105.507.465.740.637.596.177.924.096,000000000000000000000000000000
-595.226.496.390.947.367.299.199.573.237.432.320,000000000000000000000000000000
-595.226.419.720.769.618.590.272.667.617.591.296,000000000000000000000000000000
-595.226.343.094.984.623.577.514.451.505.512.448,000000000000000000000000000000
-595.226.266.513.603.671.668.298.035.146.784.768,000000000000000000000000000000
-595.226.189.976.637.093.039.304.695.890.313.216,000000000000000000000000000000
-595.226.113.484.095.881.950.002.364.628.860.928,000000000000000000000000000000
-595.226.037.035.991.180.233.811.561.931.603.968,000000000000000000000000000000
-595.225.960.632.333.687.002.295.039.338.479.616,000000000000000000000000000000
-595.225.884.273.134.101.367.015.548.389.425.152,000000000000000000000000000000
-595.225.807.958.403.638.948.369.904.491.823.104,000000000000000000000000000000
-595.225.731.688.152.629.923.039.384.994.578.432,000000000000000000000000000000
-595.225.655.462.392.732.633.278.574.334.312.448,000000000000000000000000000000
-595.225.579.281.134.351.042.745.044.698.136.576,000000000000000000000000000000
-595.225.503.144.388.774.558.811.906.331.639.808,000000000000000000000000000000
-595.225.427.052.166.849.866.994.500.451.172.352,000000000000000000000000000000
-595.225.351.004.479.423.652.808.168.273.084.416,000000000000000000000000000000
-595.225.275.001.337.711.536.649.725.204.758.528,000000000000000000000000000000
-595.225.199.042.752.707.777.987.102.138.957.824,000000000000000000000000000000
-595.225.123.128.734.963.914.430.460.939.206.656,000000000000000000000000000000
-595.225.047.259.296.285.862.186.975.718.539.264,000000000000000000000000000000
-595.224.971.434.447.298.945.843.103.178.686.464,000000000000000000000000000000
-595.224.895.654.199.366.359.748.248.403.443.712,000000000000000000000000000000
-595.224.819.918.563.187.215.465.162.932.748.288,000000000000000000000000000000
-595.224.744.227.550.346.068.272.136.365.015.040,000000000000000000000000000000
-595.224.668.581.171.320.668.803.035.725.561.856,000000000000000000000000000000
-595.224.592.979.437.843.146.288.740.289.216.512,000000000000000000000000000000
-595.224.517.422.360.760.186.244.591.272.329.216,000000000000000000000000000000
-595.224.441.909.951.361.196.043.698.920.488.960,000000000000000000000000000000
-595.224.366.442.220.788.009.106.583.802.871.808,000000000000000000000000000000
-595.224.291.019.180.330.032.806.356.165.066.752,000000000000000000000000000000
-595.224.215.640.841.202.887.539.831.414.456.320,000000000000000000000000000000
-595.224.140.307.214.400.832.774.940.443.803.648,000000000000000000000000000000
-595.224.065.018.311.508.423.789.972.851.523.584,000000000000000000000000000000
-595.223.989.774.143.224.772.147.680.177.553.408,000000000000000000000000000000
-595.223.914.574.721.872.302.889.300.402.372.608,000000000000000000000000000000
-595.223.839.420.057.486.044.790.931.522.060.288,000000000000000000000000000000
-595.223.764.310.162.093.274.988.632.164.270.080,000000000000000000000000000000
-595.223.689.245.046.909.613.879.217.736.384.512,000000000000000000000000000000
-595.223.614.224.723.298.255.812.093.322.199.040,000000000000000000000000000000
-595.223.539.249.202.696.182.112.958.843.715.584,000000000000000000000000000000
-595.223.464.318.496.097.652.249.745.193.697.280,000000000000000000000000000000
-595.223.389.432.615.308.582.429.626.485.178.368,000000000000000000000000000000
-595.223.314.591.571.544.593.049.418.125.541.376,000000000000000000000000000000
-595.223.239.795.376.168.878.458.525.198.581.760,000000000000000000000000000000
-595.223.165.044.040.618.419.982.647.626.301.440,000000000000000000000000000000
-595.223.090.337.576.182.624.994.895.654.289.408,000000000000000000000000000000
-595.223.015.675.994.814.983.655.033.071.992.832,000000000000000000000000000000
-595.222.941.059.307.657.329.383.580.448.587.776,000000000000000000000000000000
-595.222.866.487.525.999.069.553.648.029.663.232,000000000000000000000000000000
-595.222.791.960.661.646.120.372.409.928.253.440,000000000000000000000000000000
-595.222.717.478.726.330.611.070.745.419.186.176,000000000000000000000000000000
-595.222.643.041.730.751.653.211.406.042.398.720,000000000000000000000000000000
-595.222.568.649.687.453.032.764.514.292.989.952,000000000000000000000000000000
-595.222.494.302.607.429.009.198.001.063.723.008,000000000000000000000000000000
-595.222.420.000.502.485.498.719.040.467.632.128,000000000000000000000000000000
-595.222.345.743.383.838.121.724.447.912.099.840,000000000000000000000000000000
-595.222.271.531.263.514.155.350.282.024.779.776,000000000000000000000000000000
-595.222.197.364.152.803.006.969.653.051.260.928,000000000000000000000000000000
-595.222.123.242.063.436.805.813.440.266.371.072,000000000000000000000000000000
-595.222.049.165.007.590.402.970.291.974.176.768,000000000000000000000000000000
-595.221.975.132.995.962.910.002.959.714.615.296,000000000000000000000000000000
-595.221.901.146.041.171.899.857.860.820.992.000,000000000000000000000000000000
-595.221.827.204.154.285.418.979.221.024.276.480,000000000000000000000000000000
-595.221.753.307.347.109.383.574.214.437.502.976,000000000000000000000000000000
-595.221.679.455.631.597.283.802.604.850.118.656,000000000000000000000000000000
-595.221.605.649.019.481.248.895.271.536.951.296,000000000000000000000000000000
-595.221.531.887.522.493.408.083.093.772.828.672,000000000000000000000000000000
-595.221.458.171.152.070.742.691.771.479.752.704,000000000000000000000000000000
-595.221.384.499.920.388.103.809.952.961.789.952,000000000000000000000000000000
-595.221.310.873.839.251.407.644.812.331.974.656,000000000000000000000000000000
-595.221.237.292.920.392.783.427.228.865.134.592,000000000000000000000000000000
-595.221.163.757.175.396.786.435.492.159.684.608,000000000000000000000000000000
-595.221.090.266.616.438.267.758.250.519.691.264,000000000000000000000000000000
-595.221.016.821.255.175.569.650.088.381.775.872,000000000000000000000000000000
-595.220.943.421.103.488.395.294.474.697.179.136,000000000000000000000000000000
-595.220.870.066.173.772.956.708.942.284.587.008,000000000000000000000000000000
-595.220.796.756.476.802.152.432.537.522.143.232,000000000000000000000000000000
-595.220.723.492.025.710.064.245.741.610.598.400,000000000000000000000000000000
-595.220.650.272.831.638.525.569.075.119.128.576,000000000000000000000000000000
-595.220.577.098.907.131.322.372.660.542.832.640,000000000000000000000000000000
-595.220.503.970.263.551.649.005.902.965.506.048,000000000000000000000000000000
-595.220.430.886.913.295.717.486.335.205.834.752,000000000000000000000000000000
-595.220.357.848.868.243.230.997.426.215.059.456,000000000000000000000000000000
